 (4.424500475182419905e+04+0.000000000000000000e+00j)  (4.875092634836947908e-02+3.152872282489063011e-02j)
 (4.438365562850499555e+04+0.000000000000000000e+00j)  (-2.062724345978204574e-02-5.435257423644788283e-02j)
 (4.454028938956402271e+04+0.000000000000000000e+00j)  (3.501925551582085044e-03+5.811755197149340302e-02j)
 (4.468069835201904789e+04+0.000000000000000000e+00j)  (2.951207013703621013e-02-5.028115768690843285e-02j)
 (4.482110731447407306e+04+0.000000000000000000e+00j)  (-5.245546905792778519e-02+2.562997330374503294e-02j)
 (4.496151627692909824e+04+0.000000000000000000e+00j)  (5.800187624188452018e-02+7.324451488556828725e-03j)
 (4.510192523938412342e+04+0.000000000000000000e+00j)  (-4.476776936275275731e-02-3.772522740633103833e-02j)
 (4.524233420183914859e+04+0.000000000000000000e+00j)  (1.740769537040652570e-02+5.598112930221571526e-02j)
 (4.539700680681096856e+04+0.000000000000000000e+00j)  (-1.085721844146757264e-05-5.871583619721754133e-02j)
 (4.553040513069307781e+04+0.000000000000000000e+00j)  (-3.725657918229825089e-02+4.548343940097433757e-02j)
 (4.566380345457518706e+04+0.000000000000000000e+00j)  (5.766318282688959879e-02-1.187737281930640980e-02j)
 (4.579720177845729631e+04+0.000000000000000000e+00j)  (-5.247870285136667368e-02-2.686074778889164724e-02j)
 (4.593060010233940557e+04+0.000000000000000000e+00j)  (2.443249330049611368e-02+5.374060900808738661e-02j)
 (4.607631219381103438e+04+0.000000000000000000e+00j)  (6.071726666335916511e-04-5.911927624155460803e-02j)
 (4.623323144448239327e+04+0.000000000000000000e+00j)  (-1.362557895825504406e-02+5.762956345715062462e-02j)
 (4.636262216275278479e+04+0.000000000000000000e+00j)  (4.860140196670797302e-02-3.397318105872723648e-02j)
 (4.649201288102317631e+04+0.000000000000000000e+00j)  (-5.899677600010691525e-02-6.721694413525891761e-03j)
 (4.662140359929356782e+04+0.000000000000000000e+00j)  (4.004587127544938924e-02+4.395158114797677318e-02j)
 (4.675771315808889631e+04+0.000000000000000000e+00j)  (-9.230397238463212278e-03-5.882546130530461048e-02j)
 (4.690712549532331468e+04+0.000000000000000000e+00j)  (-1.039125832936873411e-02+5.872791585370122636e-02j)
 (4.703926612034546270e+04+0.000000000000000000e+00j)  (4.387128699291658468e-02-4.052588029071109432e-02j)
 (4.717140674536761071e+04+0.000000000000000000e+00j)  (-5.950268062886767545e-02+6.053146351501037178e-03j)
 (4.730354737038975873e+04+0.000000000000000000e+00j)  (5.145014634984032553e-02+3.066521045813212429e-02j)
 (4.743568799541190674e+04+0.000000000000000000e+00j)  (-2.335941834099088815e-02-5.524646175813870824e-02j)
 (4.757348464952346694e+04+0.000000000000000000e+00j)  (-7.185447066393018875e-03+5.964154053193976984e-02j)
 (4.772066784918399935e+04+0.000000000000000000e+00j)  (2.641101809405727724e-02-5.406446867959788238e-02j)
 (4.784795992255221790e+04+0.000000000000000000e+00j)  (-5.530417945087545001e-02+2.392111354068433143e-02j)
 (4.797525199592043646e+04+0.000000000000000000e+00j)  (5.774296062463071810e-02+1.751775012919761648e-02j)
 (4.810254406928865501e+04+0.000000000000000000e+00j)  (-3.305850217064655594e-02-5.058359289935041025e-02j)
 (4.822983614265687356e+04+0.000000000000000000e+00j)  (-6.828186306037537304e-03+6.012889288232312057e-02j)
 (4.836823424668534426e+04+0.000000000000000000e+00j)  (3.347145635833467109e-02-5.053063193912243206e-02j)
 (4.850989988774357334e+04+0.000000000000000000e+00j)  (-5.066088780225983662e-02+3.345324399468867227e-02j)
 (4.863258861572013120e+04+0.000000000000000000e+00j)  (5.981432490943451585e-02+1.087849669251286268e-02j)
 (4.875527734369668906e+04+0.000000000000000000e+00j)  (-3.599704689163382015e-02-4.910037716114649259e-02j)
 (4.887796607167324692e+04+0.000000000000000000e+00j)  (-7.321447198455848134e-03+6.052823561186108231e-02j)
 (4.900270612898151740e+04+0.000000000000000000e+00j)  (4.497340705906070768e-02-4.129869265640457449e-02j)
 (4.913633135076707549e+04+0.000000000000000000e+00j)  (-5.975044163003025849e-02+1.303395538016583616e-02j)
 (4.927726969605601334e+04+0.000000000000000000e+00j)  (6.044359769826919415e-02+9.957279267608688117e-03j)
 (4.939834733201916242e+04+0.000000000000000000e+00j)  (-3.692165536907920237e-02-4.899254576516699766e-02j)
 (4.951942496798231150e+04+0.000000000000000000e+00j)  (-6.776696658060334978e-03+6.106188283265567840e-02j)
 (4.964050260394546058e+04+0.000000000000000000e+00j)  (4.668602869786668552e-02-4.007487354364488996e-02j)
 (4.976941433648071688e+04+0.000000000000000000e+00j)  (-6.118736025304582354e-02+7.323149079893920624e-03j)
 (4.990497202151540114e+04+0.000000000000000000e+00j)  (5.833944568309767931e-02+2.016717735416464347e-02j)
 (5.004052970655008539e+04+0.000000000000000000e+00j)  (-4.405220630810716131e-02-4.338684626558357571e-02j)
 (5.015917489905112598e+04+0.000000000000000000e+00j)  (1.076635272764701065e-03+6.191260710145649743e-02j)
 (5.027782009155216656e+04+0.000000000000000000e+00j)  (4.239763430892198870e-02-4.525692488186812412e-02j)
 (5.039673902682984772e+04+0.000000000000000000e+00j)  (-6.199983760513622794e-02+3.650390512476309537e-03j)
 (5.052188173311157880e+04+0.000000000000000000e+00j)  (5.238170710064324331e-02+3.355214490435951685e-02j)
 (5.065213925775401731e+04+0.000000000000000000e+00j)  (-2.887999344799042217e-02-5.521278500363804853e-02j)
 (5.078239678239645582e+04+0.000000000000000000e+00j)  (-1.899673882338130237e-03+6.238541376625986873e-02j)
 (5.091265430703889433e+04+0.000000000000000000e+00j)  (3.192608739226988901e-02-5.375357056792634536e-02j)
 (5.104291183168133284e+04+0.000000000000000000e+00j)  (-5.383460035434321084e-02+3.199797184213304391e-02j)
 (5.117316935632377135e+04+0.000000000000000000e+00j)  (6.267087084750502801e-02-2.803264189620378183e-03j)
 (5.130342688096620986e+04+0.000000000000000000e+00j)  (-5.686171461460696325e-02-2.675541922506174258e-02j)
 (5.143368440560864838e+04+0.000000000000000000e+00j)  (3.827957723878261387e-02+4.997533801282561666e-02j)
 (5.154937777951184398e+04+0.000000000000000000e+00j)  (7.269381823853027572e-03-6.262866833717900539e-02j)
 (5.166507115341503959e+04+0.000000000000000000e+00j)  (-4.863071502271293367e-02+4.028271731597967559e-02j)
 (5.178076452731823520e+04+0.000000000000000000e+00j)  (6.311005571368973055e-02+4.164006389461650040e-03j)
 (5.189839402028656332e+04+0.000000000000000000e+00j)  (-4.513981955187934547e-02-4.444696637625662750e-02j)
 (5.201957745284483099e+04+0.000000000000000000e+00j)  (1.018134703277390890e-02+6.263325096121820368e-02j)
 (5.214526783310891915e+04+0.000000000000000000e+00j)  (2.302197442774430586e-02-5.925086383454042371e-02j)
 (5.227095821337300731e+04+0.000000000000000000e+00j)  (-4.969186139722955864e-02+3.982000738675472995e-02j)
 (5.239664859363709547e+04+0.000000000000000000e+00j)  (6.299566967230683934e-02-1.004245210690084961e-02j)
 (5.252233897390118364e+04+0.000000000000000000e+00j)  (-5.998360512527092792e-02-2.204150445203377495e-02j)
 (5.264802935416527180e+04+0.000000000000000000e+00j)  (4.200891167392921399e-02+4.830980686661465878e-02j)
 (5.277371973442935996e+04+0.000000000000000000e+00j)  (-1.401169323463188725e-02-6.258714201193127380e-02j)
 (5.289941011469344812e+04+0.000000000000000000e+00j)  (-1.700127063247777737e-02+6.196360474901629889e-02j)
 (5.300994683199695282e+04+0.000000000000000000e+00j)  (5.643905071340079432e-02-3.092797478507481809e-02j)
 (5.312048354930045753e+04+0.000000000000000000e+00j)  (-6.168682147925773351e-02-1.871233413842752352e-02j)
 (5.323217675009151571e+04+0.000000000000000000e+00j)  (3.157997069381016098e-02+5.631976828332567464e-02j)
 (5.334578378639211587e+04+0.000000000000000000e+00j)  (1.330451643688211442e-02-6.329601031951140322e-02j)
 (5.346241103176232718e+04+0.000000000000000000e+00j)  (-4.886121124696838486e-02+4.255226718737865205e-02j)
 (5.357903827713253850e+04+0.000000000000000000e+00j)  (6.471922312110858777e-02-4.940579335425269655e-03j)
 (5.369566552250274981e+04+0.000000000000000000e+00j)  (-5.518707738828145665e-02-3.438611861336660080e-02j)
 (5.381229276787296112e+04+0.000000000000000000e+00j)  (2.459223486001931025e-02+6.031947430074137417e-02j)
 (5.392892001324317243e+04+0.000000000000000000e+00j)  (1.502282782001014387e-02-6.350516879927672886e-02j)
 (5.404554725861338375e+04+0.000000000000000000e+00j)  (-4.888260011156038420e-02+4.341241677753312350e-02j)
 (5.416217450398359506e+04+0.000000000000000000e+00j)  (6.501765449547443343e-02-7.910915354736001992e-03j)
 (5.427880174935380637e+04+0.000000000000000000e+00j)  (-5.830045126393326727e-02-3.011379560336558195e-02j)
 (5.439542899472401768e+04+0.000000000000000000e+00j)  (3.171895224487027154e-02+5.758276361227925716e-02j)
 (5.451205624009422900e+04+0.000000000000000000e+00j)  (5.238857335951667069e-03-6.565586625589038550e-02j)
 (5.462868348546444031e+04+0.000000000000000000e+00j)  (-4.021072006456409553e-02+5.232309542236917438e-02j)
 (5.474531073083465162e+04+0.000000000000000000e+00j)  (6.216331726400372432e-02-2.251667447273222877e-02j)
 (5.486193797620486293e+04+0.000000000000000000e+00j)  (-6.474809454934317421e-02-1.399393152732904440e-02j)
 (5.497856522157507425e+04+0.000000000000000000e+00j)  (4.785732693107010854e-02+4.598787890649817800e-02j)
 (5.509519246694528556e+04+0.000000000000000000e+00j)  (-1.712982764578626499e-02-6.425763074866841507e-02j)
 (5.521181971231549687e+04+0.000000000000000000e+00j)  (-1.818072121455637652e-02+6.410472196733953132e-02j)
 (5.532844695768570818e+04+0.000000000000000000e+00j)  (4.813670706496559620e-02-4.626569589339298710e-02j)
 (5.544507420305591950e+04+0.000000000000000000e+00j)  (-6.490481964757090216e-02+1.621568878585166740e-02j)
 (5.556170144842613081e+04+0.000000000000000000e+00j)  (6.464712740405159641e-02+1.773359967286140815e-02j)
 (5.566438902456714277e+04+0.000000000000000000e+00j)  (-3.119833015494888340e-02-5.946896601948827715e-02j)
 (5.576707660070815473e+04+0.000000000000000000e+00j)  (-2.181875255254237325e-02+6.364099969204328744e-02j)
 (5.586976417684916669e+04+0.000000000000000000e+00j)  (6.116143032265844437e-02-2.832037324245308130e-02j)
 (5.597245175299017865e+04+0.000000000000000000e+00j)  (-6.303747797243862416e-02-2.420256904559430974e-02j)
 (5.607946670025827916e+04+0.000000000000000000e+00j)  (3.301460296549795642e-02+5.905218545317236778e-02j)
 (5.618648164752637967e+04+0.000000000000000000e+00j)  (1.195424958065549430e-02-6.672381229263470159e-02j)
 (5.629349659479448019e+04+0.000000000000000000e+00j)  (-5.133439817522861270e-02+4.447255241896408418e-02j)
 (5.640051154206258070e+04+0.000000000000000000e+00j)  (6.799421471239515402e-02-2.844317132034510781e-03j)
 (5.650752648933068122e+04+0.000000000000000000e+00j)  (-5.539194162717690079e-02-3.976858555063954997e-02j)
 (5.661454143659878173e+04+0.000000000000000000e+00j)  (1.962657148973176793e-02+6.544728689133058608e-02j)
 (5.672155638386688224e+04+0.000000000000000000e+00j)  (2.396674934095173459e-02-6.413366153945093684e-02j)
 (5.682857133113498276e+04+0.000000000000000000e+00j)  (-5.768244398885524760e-02+3.714144973669143007e-02j)
 (5.693558627840308327e+04+0.000000000000000000e+00j)  (6.861938905776632236e-02+4.194100048145072215e-03j)
 (5.704260122567118378e+04+0.000000000000000000e+00j)  (-5.330258470010525162e-02-4.364347294617869355e-02j)
 (5.714961617293928430e+04+0.000000000000000000e+00j)  (1.826914794590868071e-02+6.657420002958229499e-02j)
 (5.725663112020738481e+04+0.000000000000000000e+00j)  (2.312247357696653460e-02-6.520333193342021938e-02j)
 (5.736364606747548532e+04+0.000000000000000000e+00j)  (-5.602973691203484707e-02+4.083260272615195363e-02j)
 (5.747066101474358584e+04+0.000000000000000000e+00j)  (6.942940476795703142e-02-2.640317728725352728e-03j)
 (5.757767596201168635e+04+0.000000000000000000e+00j)  (-5.953708948883567470e-02-3.610821408548859496e-02j)
 (5.768469090927978687e+04+0.000000000000000000e+00j)  (3.042435742711033231e-02+6.280259333167886870e-02j)
 (5.779170585654788738e+04+0.000000000000000000e+00j)  (7.995816647254679749e-03-6.948029733269395214e-02j)
 (5.789872080381598789e+04+0.000000000000000000e+00j)  (-4.360344125384509051e-02+5.488287878101713591e-02j)
 (5.800573575108408841e+04+0.000000000000000000e+00j)  (6.595457873831331308e-02-2.420000302858406685e-02j)
 (5.811275069835218892e+04+0.000000000000000000e+00j)  (-6.918767766704592148e-02-1.308734094165348374e-02j)
 (5.820665958468057215e+04+0.000000000000000000e+00j)  (3.591664370409465568e-02+6.073113616865307568e-02j)
 (5.830056847100895538e+04+0.000000000000000000e+00j)  (2.146562647280889080e-02-6.736333110396593160e-02j)
 (5.839447735733733862e+04+0.000000000000000000e+00j)  (-6.448325708625393671e-02+2.934415540891361501e-02j)
 (5.848838624366572185e+04+0.000000000000000000e+00j)  (6.536666318706005341e-02+2.769871287833083548e-02j)
 (5.858280255526648398e+04+0.000000000000000000e+00j)  (-2.520599956158179472e-02-6.652755358160356014e-02j)
 (5.867721886686724611e+04+0.000000000000000000e+00j)  (-3.023765618772217278e-02+6.456359668093188120e-02j)
 (5.877163517846800823e+04+0.000000000000000000e+00j)  (6.734738112668318955e-02-2.385163870662353885e-02j)
 (5.886605149006877036e+04+0.000000000000000000e+00j)  (-6.465193376978940754e-02-3.076984210154381366e-02j)
 (5.896046780166953249e+04+0.000000000000000000e+00j)  (2.460152653174050436e-02+6.740776567398339136e-02j)
 (5.905488411327029462e+04+0.000000000000000000e+00j)  (2.923600915997751765e-02-6.570385167734672793e-02j)
 (5.914930042487105675e+04+0.000000000000000000e+00j)  (-6.661650961630921630e-02+2.751359218103072157e-02j)
 (5.924371673647181888e+04+0.000000000000000000e+00j)  (6.759214084785937493e-02+2.548326504153912431e-02j)
 (5.933813304807258100e+04+0.000000000000000000e+00j)  (-3.255660644992298958e-02-6.466700865022866063e-02j)
 (5.943254935967334313e+04+0.000000000000000000e+00j)  (-1.928481972699757144e-02+6.995599847382663605e-02j)
 (5.952696567127410526e+04+0.000000000000000000e+00j)  (6.103744074627465849e-02-3.955391751338022122e-02j)
 (5.962138198287486739e+04+0.000000000000000000e+00j)  (-7.215689559834080613e-02-1.039988400147588352e-02j)
 (5.971579829447562952e+04+0.000000000000000000e+00j)  (4.809230241802298078e-02+5.501787589260510869e-02j)
 (5.981021460607639165e+04+0.000000000000000000e+00j)  (-1.314094977963000104e-03-7.323620770228926602e-02j)
 (5.990463091767715378e+04+0.000000000000000000e+00j)  (-4.579048557621961946e-02+5.739606595281492030e-02j)
 (5.999904722927791590e+04+0.000000000000000000e+00j)  (7.190378041062005232e-02-1.571989041688717087e-02j)
 (6.009346354087867803e+04+0.000000000000000000e+00j)  (-6.619076251132730015e-02-3.259818090282216169e-02j)
 (6.018787985247944016e+04+0.000000000000000000e+00j)  (3.215606203002119995e-02+6.660968867745988009e-02j)
 (6.028229616408020229e+04+0.000000000000000000e+00j)  (1.502855840857477733e-02-7.261154878120650025e-02j)
 (6.037671247568096442e+04+0.000000000000000000e+00j)  (-5.576142215741379526e-02+4.916120302946990622e-02j)
 (6.047112878728172655e+04+0.000000000000000000e+00j)  (7.423791367591300872e-02-6.572437428693444876e-03j)
 (6.056554509888248867e+04+0.000000000000000000e+00j)  (-6.424308342531900862e-02-3.815815713806576526e-02j)
 (6.065996141048325080e+04+0.000000000000000000e+00j)  (3.059598948113417816e-02+6.838365558276066070e-02j)
 (6.075437772208401293e+04+0.000000000000000000e+00j)  (1.367776048813808265e-02-7.385840294152795638e-02j)
 (6.084879403368477506e+04+0.000000000000000000e+00j)  (-5.277805725882964843e-02+5.372921513520388659e-02j)
 (6.094321034528553719e+04+0.000000000000000000e+00j)  (7.383425930686919603e-02-1.586101229058770740e-02j)
 (6.102617803023528541e+04+0.000000000000000000e+00j)  (-5.921772860403834438e-02-4.715666275874707408e-02j)
 (6.110914571518503362e+04+0.000000000000000000e+00j)  (1.718521371087706768e-03+7.586413303263031538e-02j)
 (6.119211340013478184e+04+0.000000000000000000e+00j)  (5.686921652068541860e-02-5.052192118912268715e-02j)
 (6.127508108508453006e+04+0.000000000000000000e+00j)  (-7.559417032200532738e-02-1.003914963789040091e-02j)
 (6.135804877003427828e+04+0.000000000000000000e+00j)  (4.248152557956158537e-02+6.355884569908584747e-02j)
 (6.144101645498402650e+04+0.000000000000000000e+00j)  (1.906871636346416446e-02-7.423205604791471846e-02j)
 (6.152398413993377471e+04+0.000000000000000000e+00j)  (-6.787621710281481480e-02+3.601265730537832332e-02j)
 (6.160695182488352293e+04+0.000000000000000000e+00j)  (7.276575236530527513e-02+2.529418129095489451e-02j)
 (6.168991950983327115e+04+0.000000000000000000e+00j)  (-3.172400171572413441e-02-7.042222038061143885e-02j)
 (6.177288719478301937e+04+0.000000000000000000e+00j)  (-2.874293235365116272e-02+7.191041302237005661e-02j)
 (6.185585487973276759e+04+0.000000000000000000e+00j)  (7.161962430089939546e-02-2.999976272597606325e-02j)
 (6.193882256468251580e+04+0.000000000000000000e+00j)  (-7.208865130206729144e-02-2.941465772530379649e-02j)
 (6.202179024963226402e+04+0.000000000000000000e+00j)  (3.106556318877735229e-02+7.162488878490246014e-02j)
 (6.210475793458201224e+04+0.000000000000000000e+00j)  (2.719792204708646605e-02-7.341140790791260418e-02j)
 (6.218772561953176046e+04+0.000000000000000000e+00j)  (-7.026925169007343375e-02+3.500779927313883710e-02j)
 (6.227069330448150868e+04+0.000000000000000000e+00j)  (7.563777760908292624e-02+2.184483079077687712e-02j)
 (6.235366098943125689e+04+0.000000000000000000e+00j)  (-4.173041801829829173e-02-6.702556734623905943e-02j)
 (6.243662867438100511e+04+0.000000000000000000e+00j)  (-1.301500030995349916e-02+7.810697395317277303e-02j)
 (6.251959635933075333e+04+0.000000000000000000e+00j)  (6.101382671941291830e-02-5.083607597751933077e-02j)
